Timestamp,Sat_ID,Sat_Name,Observer_ID,Latitude,Longitude,Sensor_Type,Value
2026-03-26T19:49:45Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,25.7597,16.5917,Extracted_Asset,0.0
2026-03-26T10:02:38Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,78.917,37.8274,Extracted_Asset,0.0
2026-03-26T10:02:38Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,78.917,37.8274,Extracted_Asset,0.0
2026-03-26T08:22:39Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,75.8572,49.2653,Extracted_Asset,0.0
2026-03-26T08:22:39Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,75.8572,49.2653,Extracted_Asset,0.0
2026-03-25T20:16:11Z,57166,METEOR-M2-3,F6KRK RX WX-JN18as,36.0588,7.8601,Raw,0.0
2026-03-25T20:13:01Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,24.9124,10.9375,Extracted_Asset,0.0
2026-03-25T20:13:01Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,24.9124,10.9375,Extracted_Asset,0.0
2026-03-25T18:34:06Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,32.8786,34.0907,Extracted_Asset,0.0
2026-03-25T18:34:06Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,32.8786,34.0907,Extracted_Asset,0.0
2026-03-25T15:03:02Z,57166,METEOR-M2-3,HS0ZQS_VHF-OK03fu,2.1025,92.1307,Raw,0.0
2026-03-25T10:25:56Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,79.3657,35.0924,Extracted_Asset,0.0
2026-03-25T10:25:56Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,79.3657,35.0924,Extracted_Asset,0.0
2026-03-25T08:45:49Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,76.7938,46.7028,Extracted_Asset,0.0
2026-03-25T08:45:49Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,76.7938,46.7028,Extracted_Asset,0.0
2026-03-24T20:36:28Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,24.7122,5.1175,Extracted_Asset,0.0
2026-03-24T20:36:28Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,24.7122,5.1175,Extracted_Asset,0.0
2026-03-24T18:56:48Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,30.0397,29.0121,Extracted_Asset,0.0
2026-03-24T18:56:48Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,30.0397,29.0121,Extracted_Asset,0.0
2026-03-24T10:49:15Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,79.7494,32.3318,Extracted_Asset,0.0
2026-03-24T10:49:15Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,79.7494,32.3318,Extracted_Asset,0.0
2026-03-24T09:09:01Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,77.599,44.2164,Extracted_Asset,0.0
2026-03-24T09:09:01Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,77.599,44.2164,Extracted_Asset,0.0
2026-03-24T02:11:26Z,57166,METEOR-M2-3,Signal Voyage Cubesat Ground Station-FN00nd,52.4479,-85.9465,Raw,0.0
2026-03-23T21:00:07Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,25.2177,-0.8821,Extracted_Asset,0.0
2026-03-23T21:00:07Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,25.2177,-0.8821,Extracted_Asset,0.0
2026-03-23T19:19:40Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,27.785,23.7463,Extracted_Asset,0.0
2026-03-23T19:19:40Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,27.785,23.7463,Extracted_Asset,0.0
2026-03-23T09:32:16Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,78.2384,41.5123,Extracted_Asset,0.0
2026-03-23T09:32:16Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,78.2384,41.5123,Extracted_Asset,0.0
2026-03-23T09:00:25Z,57166,METEOR-M2-3,Eldrún-JN59if,-15.2912,-174.5239,Ice_Cover,6.14
2026-03-23T09:00:25Z,57166,METEOR-M2-3,Eldrún-JN59if,-15.2912,-174.5239,Sea_Surface_Temp,0.73
2026-03-23T09:00:25Z,57166,METEOR-M2-3,Eldrún-JN59if,-15.2912,-174.5239,Cloud_Distribution,10.59
2026-03-22T21:24:00Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,26.5463,-7.0951,Extracted_Asset,0.0
2026-03-22T21:24:00Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,26.5463,-7.0951,Extracted_Asset,0.0
2026-03-22T19:42:42Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,26.1165,18.3112,Extracted_Asset,0.0
2026-03-22T19:42:42Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,26.1165,18.3112,Extracted_Asset,0.0
2026-03-22T11:04:55Z,57166,METEOR-M2-3,Eldrún-JN59if,-15.942,154.4623,Ice_Cover,85.06
2026-03-22T11:04:55Z,57166,METEOR-M2-3,Eldrún-JN59if,-15.942,154.4623,Sea_Surface_Temp,28.58
2026-03-22T11:04:55Z,57166,METEOR-M2-3,Eldrún-JN59if,-15.942,154.4623,Cloud_Distribution,12.82
2026-03-22T09:55:32Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,78.8027,38.9095,Extracted_Asset,0.0
2026-03-22T09:55:32Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,78.8027,38.9095,Extracted_Asset,0.0
2026-03-21T20:05:55Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,25.0941,12.7027,Extracted_Asset,0.0
2026-03-21T20:05:55Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,25.0941,12.7027,Extracted_Asset,0.0
2026-03-21T18:27:14Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,33.8788,35.6137,Extracted_Asset,0.0
2026-03-21T18:27:14Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,33.8788,35.6137,Extracted_Asset,0.0
2026-03-21T10:18:50Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,79.2585,36.1111,Extracted_Asset,0.0
2026-03-21T10:18:50Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,79.2585,36.1111,Extracted_Asset,0.0
2026-03-21T08:38:46Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,76.5206,47.488,Extracted_Asset,0.0
2026-03-21T08:38:46Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,76.5206,47.488,Extracted_Asset,0.0
2026-03-20T20:40:17Z,57166,METEOR-M2-3,M0EYT / 2E0NOG-IO80xs,62.8298,-8.9083,Raw,0.0
2026-03-20T20:31:38Z,57166,METEOR-M2-3,MAJESAT-IM76sr,32.8784,4.7364,Ice_Cover,31.02
2026-03-20T20:31:38Z,57166,METEOR-M2-3,MAJESAT-IM76sr,32.8784,4.7364,Sea_Surface_Temp,-6.06
2026-03-20T20:31:38Z,57166,METEOR-M2-3,MAJESAT-IM76sr,32.8784,4.7364,Cloud_Distribution,63.9
2026-03-20T20:29:18Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,24.6597,6.9424,Extracted_Asset,0.0
2026-03-20T20:29:18Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,24.6597,6.9424,Extracted_Asset,0.0
2026-03-20T18:49:53Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,30.8668,30.5966,Extracted_Asset,0.0
2026-03-20T18:49:53Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,30.8668,30.5966,Extracted_Asset,0.0
2026-03-20T13:45:02Z,57166,METEOR-M2-3,HS0ZQS_VHF-OK03fu,26.232,107.7194,Raw,0.0
2026-03-20T10:42:09Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,79.6496,33.2888,Extracted_Asset,0.0
2026-03-20T10:42:09Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,79.6496,33.2888,Extracted_Asset,0.0
2026-03-20T09:01:57Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,77.382,45.0568,Extracted_Asset,0.0
2026-03-20T09:01:57Z,57166,METEOR-M2-3,CGBSAT-VHF-JO32eu,77.382,45.0568,Extracted_Asset,0.0
2026-03-20T07:33:06Z,57166,METEOR-M2-3,Piszkesteto VHF-JN97ww,36.3687,31.3331,Ice_Cover,10.8
2026-03-20T07:33:06Z,57166,METEOR-M2-3,Piszkesteto VHF-JN97ww,36.3687,31.3331,Sea_Surface_Temp,-1.5
2026-03-20T07:33:06Z,57166,METEOR-M2-3,Piszkesteto VHF-JN97ww,36.3687,31.3331,Cloud_Distribution,73.27
2026-03-19T11:13:40Z,57166,METEOR-M2-3,Dunchurch-IO92ii,54.796,-17.8428,Ice_Cover,63.99
2026-03-19T11:13:40Z,57166,METEOR-M2-3,Dunchurch-IO92ii,54.796,-17.8428,Sea_Surface_Temp,-9.96
2026-03-19T11:13:40Z,57166,METEOR-M2-3,Dunchurch-IO92ii,54.796,-17.8428,Cloud_Distribution,5.82
2026-04-16T13:38:50Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.1214,13.145,Extracted_Asset,0.0
2026-04-16T13:38:50Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.1214,13.145,Extracted_Asset,0.0
2026-04-16T03:51:04Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.2119,37.1627,Extracted_Asset,0.0
2026-04-16T03:51:04Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.2119,37.1627,Extracted_Asset,0.0
2026-04-16T02:10:55Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,76.4137,48.2322,Extracted_Asset,0.0
2026-04-16T02:10:55Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,76.4137,48.2322,Extracted_Asset,0.0
2026-04-15T14:30:16Z,59051,METEOR-M2-4,Eldrún-JN59if,48.9353,-165.5663,Raw,0.0
2026-04-15T14:05:29Z,59051,METEOR-M2-4,Dunchurch-IO92ii,41.7985,2.7547,Ice_Cover,41.63
2026-04-15T14:05:29Z,59051,METEOR-M2-4,Dunchurch-IO92ii,41.7985,2.7547,Sea_Surface_Temp,21.18
2026-04-15T14:05:29Z,59051,METEOR-M2-4,Dunchurch-IO92ii,41.7985,2.7547,Cloud_Distribution,51.99
2026-04-15T14:00:36Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.6521,7.7895,Extracted_Asset,0.0
2026-04-15T14:00:36Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.6521,7.7895,Extracted_Asset,0.0
2026-04-15T12:21:11Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,31.2591,31.3484,Extracted_Asset,0.0
2026-04-15T12:21:11Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,31.2591,31.3484,Extracted_Asset,0.0
2026-04-15T04:12:47Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.5826,34.5964,Extracted_Asset,0.0
2026-04-15T04:12:47Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.5826,34.5964,Extracted_Asset,0.0
2026-04-15T02:32:31Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.208,45.8894,Extracted_Asset,0.0
2026-04-15T02:32:31Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.208,45.8894,Extracted_Asset,0.0
2026-04-14T14:22:33Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.8294,2.2685,Extracted_Asset,0.0
2026-04-14T14:22:33Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.8294,2.2685,Extracted_Asset,0.0
2026-04-14T12:42:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,28.8561,26.5335,Extracted_Asset,0.0
2026-04-14T12:42:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,28.8561,26.5335,Extracted_Asset,0.0
2026-04-14T04:34:31Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.8957,31.9379,Extracted_Asset,0.0
2026-04-14T04:34:31Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.8957,31.9379,Extracted_Asset,0.0
2026-04-14T02:54:09Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.8806,43.5199,Extracted_Asset,0.0
2026-04-14T02:54:09Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.8806,43.5199,Extracted_Asset,0.0
2026-04-13T20:29:22Z,59051,METEOR-M2-4,HS0ZQS_VHF-OK03fu,8.8786,95.9623,Raw,0.0
2026-04-13T14:44:41Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.6531,-3.4192,Extracted_Asset,0.0
2026-04-13T14:44:41Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.6531,-3.4192,Extracted_Asset,0.0
2026-04-13T13:08:29Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,43.5215,16.5133,Raw,0.0
2026-04-13T13:03:47Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,27.0377,21.5426,Extracted_Asset,0.0
2026-04-13T13:03:47Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,27.0377,21.5426,Extracted_Asset,0.0
2026-04-13T03:15:49Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,78.4386,41.0386,Extracted_Asset,0.0
2026-04-13T03:15:49Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,78.4386,41.0386,Extracted_Asset,0.0
2026-04-13T01:50:01Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,26.9421,18.8723,Raw,0.0
2026-04-13T01:35:55Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,74.7297,51.8307,Extracted_Asset,0.0
2026-04-13T01:35:55Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,74.7297,51.8307,Extracted_Asset,0.0
2026-04-12T15:11:21Z,59051,METEOR-M2-4,MAJESAT-IM76sr,42.3854,-13.8781,Ice_Cover,84.62
2026-04-12T15:11:21Z,59051,METEOR-M2-4,MAJESAT-IM76sr,42.3854,-13.8781,Sea_Surface_Temp,4.32
2026-04-12T15:11:21Z,59051,METEOR-M2-4,MAJESAT-IM76sr,42.3854,-13.8781,Cloud_Distribution,15.01
2026-04-12T13:25:18Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.6881,16.4192,Extracted_Asset,0.0
2026-04-12T13:25:18Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.6881,16.4192,Extracted_Asset,0.0
2026-04-12T11:55:57Z,59051,METEOR-M2-4,UHF-VHF Sofia City Balcony-KN12qq,66.9405,22.0129,Raw,0.0
2026-04-12T03:51:28Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,33.052,-10.2443,Raw,0.0
2026-04-12T03:37:30Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,78.9277,38.5964,Extracted_Asset,0.0
2026-04-12T03:37:30Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,78.9277,38.5964,Extracted_Asset,0.0
2026-04-12T01:57:25Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,75.8656,49.7568,Extracted_Asset,0.0
2026-04-12T01:57:25Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,75.8656,49.7568,Extracted_Asset,0.0
2026-04-11T13:46:58Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.867,11.1549,Extracted_Asset,0.0
2026-04-11T13:46:58Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.867,11.1549,Extracted_Asset,0.0
2026-04-11T12:07:59Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,32.9972,34.2747,Extracted_Asset,0.0
2026-04-11T12:07:59Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,32.9972,34.2747,Extracted_Asset,0.0
2026-04-11T03:59:12Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.3508,36.1519,Extracted_Asset,0.0
2026-04-11T03:59:12Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.3508,36.1519,Extracted_Asset,0.0
2026-04-11T02:19:00Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,76.7274,47.3557,Extracted_Asset,0.0
2026-04-11T02:19:00Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,76.7274,47.3557,Extracted_Asset,0.0
2026-04-10T14:17:47Z,59051,METEOR-M2-4,M0JFP Staines Space and weather VHF-IO91sk,55.9824,-5.5337,Raw,0.0
2026-04-10T14:08:48Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.6336,5.739,Extracted_Asset,0.0
2026-04-10T14:08:48Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.6336,5.739,Extracted_Asset,0.0
2026-04-10T12:29:07Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,30.3035,29.5589,Extracted_Asset,0.0
2026-04-10T12:29:07Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,30.3035,29.5589,Extracted_Asset,0.0
2026-04-10T04:20:56Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.6798,33.377,Extracted_Asset,0.0
2026-04-10T04:20:56Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.6798,33.377,Extracted_Asset,0.0
2026-04-10T02:45:55Z,59051,METEOR-M2-4,F6KRK RX WX-JN18as,60.9026,16.3255,Ice_Cover,20.74
2026-04-10T02:45:55Z,59051,METEOR-M2-4,F6KRK RX WX-JN18as,60.9026,16.3255,Sea_Surface_Temp,20.02
2026-04-10T02:45:55Z,59051,METEOR-M2-4,F6KRK RX WX-JN18as,60.9026,16.3255,Cloud_Distribution,18.04
2026-04-10T02:40:37Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.4647,44.9649,Extracted_Asset,0.0
2026-04-10T02:40:37Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.4647,44.9649,Extracted_Asset,0.0
2026-04-09T19:39:37Z,59051,METEOR-M2-4,Alx2-FM18ks,42.3249,-80.9299,Raw,0.0
2026-04-09T14:32:02Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,29.3334,-0.9742,Ice_Cover,57.45
2026-04-09T14:32:02Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,29.3334,-0.9742,Sea_Surface_Temp,11.66
2026-04-09T14:30:49Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.0469,0.1575,Extracted_Asset,0.0
2026-04-09T14:30:49Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.0469,0.1575,Extracted_Asset,0.0
2026-04-09T12:50:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,28.1348,24.6721,Extracted_Asset,0.0
2026-04-09T12:50:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,28.1348,24.6721,Extracted_Asset,0.0
2026-04-09T04:50:24Z,59051,METEOR-M2-4,M0JFP Staines Space and weather VHF-IO91sk,56.5141,-17.3651,Raw,0.0
2026-04-09T04:49:56Z,59051,METEOR-M2-4,Sternwarte Sonneberg Turnstile VHF (Test UHF)-JO50oj,58.105,-16.3938,Ice_Cover,82.85
2026-04-09T04:49:56Z,59051,METEOR-M2-4,Sternwarte Sonneberg Turnstile VHF (Test UHF)-JO50oj,58.105,-16.3938,Sea_Surface_Temp,6.64
2026-04-09T04:49:56Z,59051,METEOR-M2-4,Sternwarte Sonneberg Turnstile VHF (Test UHF)-JO50oj,58.105,-16.3938,Cloud_Distribution,15.32
2026-04-09T03:02:16Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,78.0838,42.5067,Extracted_Asset,0.0
2026-04-09T03:02:16Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,78.0838,42.5067,Extracted_Asset,0.0
2026-04-08T13:44:31Z,59051,METEOR-M2-4,JH4XSY-pi-QM06cb,36.5741,-157.7095,Ice_Cover,25.96
2026-04-08T13:44:31Z,59051,METEOR-M2-4,JH4XSY-pi-QM06cb,36.5741,-157.7095,Sea_Surface_Temp,-6.12
2026-04-08T13:44:31Z,59051,METEOR-M2-4,JH4XSY-pi-QM06cb,36.5741,-157.7095,Cloud_Distribution,92.98
2026-04-07T22:30:24Z,59051,METEOR-M2-4,NUUGS2-MN41oi,45.2217,73.1572,Ice_Cover,73.05
2026-04-07T22:30:24Z,59051,METEOR-M2-4,NUUGS2-MN41oi,45.2217,73.1572,Sea_Surface_Temp,9.18
2026-04-07T22:30:24Z,59051,METEOR-M2-4,NUUGS2-MN41oi,45.2217,73.1572,Cloud_Distribution,19.04
2026-04-07T13:33:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.3202,14.4591,Extracted_Asset,0.0
2026-04-07T13:33:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.3202,14.4591,Extracted_Asset,0.0
2026-04-07T03:45:38Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.0723,37.5301,Extracted_Asset,0.0
2026-04-07T03:45:38Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.0723,37.5301,Extracted_Asset,0.0
2026-04-07T02:19:25Z,59051,METEOR-M2-4,Piszkesteto VHF-JN97ww,29.3744,11.9954,Ice_Cover,41.97
2026-04-07T02:19:25Z,59051,METEOR-M2-4,Piszkesteto VHF-JN97ww,29.3744,11.9954,Sea_Surface_Temp,-1.41
2026-04-07T02:19:25Z,59051,METEOR-M2-4,Piszkesteto VHF-JN97ww,29.3744,11.9954,Cloud_Distribution,17.0
2026-04-07T02:11:46Z,59051,METEOR-M2-4,Piszkesteto VHF-JN97ww,55.9787,22.0205,Ice_Cover,86.74
2026-04-07T02:11:46Z,59051,METEOR-M2-4,Piszkesteto VHF-JN97ww,55.9787,22.0205,Sea_Surface_Temp,29.03
2026-04-07T02:11:46Z,59051,METEOR-M2-4,Piszkesteto VHF-JN97ww,55.9787,22.0205,Cloud_Distribution,20.45
2026-04-07T02:05:30Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,76.1869,48.7915,Extracted_Asset,0.0
2026-04-07T02:05:30Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,76.1869,48.7915,Extracted_Asset,0.0
2026-04-06T22:49:30Z,59051,METEOR-M2-4,NUUGS1-MN41oi,54.8853,72.0571,Raw,0.0
2026-04-06T21:16:12Z,59051,METEOR-M2-4,HS0ZQS_VHF-OK03fu,27.0466,87.3416,Ice_Cover,59.8
2026-04-06T21:16:12Z,59051,METEOR-M2-4,HS0ZQS_VHF-OK03fu,27.0466,87.3416,Sea_Surface_Temp,22.73
2026-04-06T21:16:12Z,59051,METEOR-M2-4,HS0ZQS_VHF-OK03fu,27.0466,87.3416,Cloud_Distribution,70.66
2026-04-06T19:08:21Z,59051,METEOR-M2-4,Alx2-FM18ks,57.2963,-78.858,Raw,0.0
2026-04-06T13:55:08Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.7351,9.1337,Extracted_Asset,0.0
2026-04-06T13:55:08Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.7351,9.1337,Extracted_Asset,0.0
2026-04-06T12:15:53Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,31.9291,32.5251,Extracted_Asset,0.0
2026-04-06T12:15:53Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,31.9291,32.5251,Extracted_Asset,0.0
2026-04-06T04:07:20Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.4856,35.1629,Extracted_Asset,0.0
2026-04-06T04:07:20Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.4856,35.1629,Extracted_Asset,0.0
2026-04-06T02:44:36Z,59051,METEOR-M2-4,MAJESAT-IM76sr,17.8095,3.5874,Ice_Cover,6.36
2026-04-06T02:44:36Z,59051,METEOR-M2-4,MAJESAT-IM76sr,17.8095,3.5874,Sea_Surface_Temp,16.96
2026-04-06T02:44:36Z,59051,METEOR-M2-4,MAJESAT-IM76sr,17.8095,3.5874,Cloud_Distribution,8.35
2026-04-06T02:27:05Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.0351,46.5307,Extracted_Asset,0.0
2026-04-06T02:27:05Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.0351,46.5307,Extracted_Asset,0.0
2026-04-05T14:17:02Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.7379,3.6574,Extracted_Asset,0.0
2026-04-05T14:17:02Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,24.7379,3.6574,Extracted_Asset,0.0
2026-04-05T12:44:55Z,59051,METEOR-M2-4,Sternwarte Sonneberg Turnstile VHF (Test UHF)-JO50oj,56.7473,17.2893,Raw,0.0
2026-04-05T12:37:04Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,29.4108,27.7487,Extracted_Asset,0.0
2026-04-05T12:37:04Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,29.4108,27.7487,Extracted_Asset,0.0
2026-04-05T04:29:04Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.8056,32.4544,Extracted_Asset,0.0
2026-04-05T04:29:04Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,79.8056,32.4544,Extracted_Asset,0.0
2026-04-05T02:48:43Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.716,44.0822,Extracted_Asset,0.0
2026-04-05T02:48:43Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,77.716,44.0822,Extracted_Asset,0.0
2026-04-04T14:43:46Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,41.7158,-6.8021,Ice_Cover,76.67
2026-04-04T14:43:46Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,41.7158,-6.8021,Sea_Surface_Temp,2.2
2026-04-04T14:43:46Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,41.7158,-6.8021,Cloud_Distribution,2.42
2026-04-04T14:39:07Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.3875,-1.985,Extracted_Asset,0.0
2026-04-04T14:39:07Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,25.3875,-1.985,Extracted_Asset,0.0
2026-04-04T12:58:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,27.4184,22.8078,Extracted_Asset,0.0
2026-04-04T12:58:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,27.4184,22.8078,Extracted_Asset,0.0
2026-04-04T03:10:22Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,78.3221,41.7444,Extracted_Asset,0.0
2026-04-04T03:10:22Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,78.3221,41.7444,Extracted_Asset,0.0
2026-04-04T01:30:31Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,74.4366,52.4168,Extracted_Asset,0.0
2026-04-04T01:30:31Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,74.4366,52.4168,Extracted_Asset,0.0
2026-04-03T15:01:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,26.742,-7.8127,Extracted_Asset,0.0
2026-04-03T15:01:24Z,59051,METEOR-M2-4,CGBSAT-VHF-JO32eu,26.742,-7.8127,Extracted_Asset,0.0
